INFO:root:Pool size x torch.Size([60000, 1, 28, 28])
INFO:root:Metric name: random, model training run: 1, query number: 22, accuracy: 0.7979
INFO:root:Metric name: random, model training run: 1, query number: 23, accuracy: 0.8024
INFO:root:Metric name: random, model training run: 1, query number: 24, accuracy: 0.8235
INFO:root:Metric name: random, model training run: 1, query number: 25, accuracy: 0.7791
INFO:root:Metric name: random, model training run: 1, query number: 26, accuracy: 0.8019
INFO:root:Metric name: random, model training run: 1, query number: 27, accuracy: 0.8399
INFO:root:Metric name: random, model training run: 1, query number: 28, accuracy: 0.8319
INFO:root:Metric name: random, model training run: 1, query number: 29, accuracy: 0.8281
INFO:root:Metric name: random, model training run: 1, query number: 30, accuracy: 0.8455
INFO:root:Metric name: random, model training run: 1, query number: 31, accuracy: 0.838
INFO:root:Metric name: random, model training run: 1, query number: 32, accuracy: 0.8595
INFO:root:Metric name: random, model training run: 1, query number: 33, accuracy: 0.8488
INFO:root:Metric name: random, model training run: 1, query number: 34, accuracy: 0.8498
INFO:root:Metric name: random, model training run: 1, query number: 35, accuracy: 0.8635
INFO:root:Metric name: random, model training run: 1, query number: 36, accuracy: 0.8535
INFO:root:Metric name: random, model training run: 1, query number: 37, accuracy: 0.8502
INFO:root:Metric name: random, model training run: 1, query number: 38, accuracy: 0.849
INFO:root:Metric name: random, model training run: 1, query number: 39, accuracy: 0.8456
INFO:root:Metric name: random, model training run: 1, query number: 40, accuracy: 0.8538
INFO:root:Metric name: random, model training run: 1, query number: 41, accuracy: 0.872
INFO:root:Metric name: random, model training run: 1, query number: 42, accuracy: 0.8575
INFO:root:Metric name: random, model training run: 1, query number: 43, accuracy: 0.8701
INFO:root:Metric name: random, model training run: 1, query number: 44, accuracy: 0.875
INFO:root:Metric name: random, model training run: 1, query number: 45, accuracy: 0.8807
INFO:root:Metric name: random, model training run: 1, query number: 46, accuracy: 0.8754
INFO:root:Metric name: random, model training run: 1, query number: 47, accuracy: 0.8779
INFO:root:Metric name: random, model training run: 1, query number: 48, accuracy: 0.8867
INFO:root:Metric name: random, model training run: 1, query number: 49, accuracy: 0.8744
INFO:root:Metric name: random, model training run: 1, query number: 50, accuracy: 0.881
INFO:root:Metric name: random, model training run: 1, query number: 51, accuracy: 0.8658
INFO:root:Metric name: random, model training run: 1, query number: 52, accuracy: 0.872
INFO:root:Metric name: random, model training run: 1, query number: 53, accuracy: 0.8798
INFO:root:Metric name: random, model training run: 1, query number: 54, accuracy: 0.8899
INFO:root:Metric name: random, model training run: 1, query number: 55, accuracy: 0.8897
INFO:root:Metric name: random, model training run: 1, query number: 56, accuracy: 0.8854
INFO:root:Metric name: random, model training run: 1, query number: 57, accuracy: 0.8882
INFO:root:Metric name: random, model training run: 1, query number: 58, accuracy: 0.8819
INFO:root:Metric name: random, model training run: 1, query number: 59, accuracy: 0.8828
INFO:root:Metric name: random, model training run: 1, query number: 60, accuracy: 0.8841
INFO:root:Metric name: random, model training run: 1, query number: 61, accuracy: 0.8819
INFO:root:Metric name: random, model training run: 1, query number: 62, accuracy: 0.8959
INFO:root:Metric name: random, model training run: 1, query number: 63, accuracy: 0.8815
INFO:root:Metric name: random, model training run: 1, query number: 64, accuracy: 0.8893
INFO:root:Metric name: random, model training run: 1, query number: 65, accuracy: 0.8713
INFO:root:Metric name: random, model training run: 1, query number: 66, accuracy: 0.8878
INFO:root:Metric name: random, model training run: 1, query number: 67, accuracy: 0.8996
INFO:root:Metric name: random, model training run: 1, query number: 68, accuracy: 0.9031
INFO:root:Metric name: random, model training run: 1, query number: 69, accuracy: 0.9014
INFO:root:Metric name: random, model training run: 1, query number: 70, accuracy: 0.907
INFO:root:Metric name: random, model training run: 1, query number: 71, accuracy: 0.8985
INFO:root:Metric name: random, model training run: 1, query number: 72, accuracy: 0.8933
INFO:root:Metric name: random, model training run: 1, query number: 73, accuracy: 0.8976
INFO:root:Metric name: random, model training run: 1, query number: 74, accuracy: 0.889
INFO:root:Metric name: random, model training run: 1, query number: 75, accuracy: 0.8928
INFO:root:Metric name: random, model training run: 1, query number: 76, accuracy: 0.8979
INFO:root:Metric name: random, model training run: 1, query number: 77, accuracy: 0.8976
INFO:root:Metric name: random, model training run: 1, query number: 78, accuracy: 0.9035
INFO:root:Metric name: random, model training run: 1, query number: 79, accuracy: 0.908
INFO:root:Metric name: random, model training run: 1, query number: 80, accuracy: 0.9074
INFO:root:Metric name: random, model training run: 1, query number: 81, accuracy: 0.9046
INFO:root:Metric name: random, model training run: 1, query number: 82, accuracy: 0.9075
INFO:root:Metric name: random, model training run: 1, query number: 83, accuracy: 0.905
INFO:root:Metric name: random, model training run: 1, query number: 84, accuracy: 0.8985
INFO:root:Metric name: random, model training run: 1, query number: 85, accuracy: 0.9015
INFO:root:Metric name: random, model training run: 1, query number: 86, accuracy: 0.9014
INFO:root:Metric name: random, model training run: 1, query number: 87, accuracy: 0.9123
